MAXDepth,<<<NULL>>>,AbiTagAttr,AccessSpecDecl,ArraySubscriptExpr,BinaryOperator,CStyleCastExpr,CXXBoolLiteralExpr,CXXConstructExpr,CXXConstructorDecl,CXXConversionDecl,CXXCtorInitializer,CXXDependentScopeMemberExpr,CXXDestructorDecl,CXXFunctionalCastExpr,CXXMemberCallExpr,CXXMethodDecl,CXXOperatorCallExpr,CXXRecordDecl,CXXStaticCastExpr,CXXTemporaryObjectExpr,CXXThisExpr,CXXUnresolvedConstructExpr,CallExpr,ClassTemplateSpecialization,CompoundAssignOperator,CompoundStmt,ConditionalOperator,ConstantExpr,CopyAssignment,CopyConstructor,DeclRefExpr,DeclStmt,DefaultConstructor,DefinitionData,DependentNameType,Destructor,EnumConstantDecl,ExprWithCleanups,FieldDecl,ForStmt,FormatAttr,FriendDecl,FunctionDecl,FunctionTemplateDecl,ImplicitCastExpr,IntegerLiteral,MaterializeTemporaryExpr,MemberExpr,MoveAssignment,MoveConstructor,NoThrowAttr,NullStmt,public,ParenExpr,ParenListExpr,ParmVarDecl,PureAttr,ReturnStmt,StringLiteral,TemplateArgument,TemplateSpecializationType,TemplateTypeParmDecl,TypedefDecl,UnaryOperator,UnresolvedLookupExpr,UsingDecl,UsingShadowDecl,WhileStmt,author
6,0,0,0,14,69,0,2,15,0,0,0,10,0,0,22,5,57,0,0,0,4,8,113,0,0,25,0,0,0,0,253,33,0,0,0,0,0,0,0,3,0,0,14,10,170,22,0,34,0,0,0,1,0,10,0,53,0,6,13,0,0,21,3,16,30,0,0,6,user11
5,0,0,1,0,3,0,0,14,3,0,0,0,1,0,8,1,28,2,0,0,0,2,42,0,0,4,0,1,1,1,74,11,1,1,0,2,1,0,0,0,0,0,19,1,81,20,0,8,1,1,3,0,1,0,0,42,0,4,12,0,0,2,1,0,1,3,3,0,user11
5,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,6,0,0,0,0,6,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,0,6,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,user11
5,0,0,1,0,5,0,0,1,3,0,0,0,1,0,4,1,12,2,0,0,0,0,16,0,0,2,0,1,1,1,31,3,1,1,0,2,1,0,0,1,0,0,2,0,30,6,0,4,1,1,0,0,1,0,0,8,0,1,5,0,0,0,0,1,0,0,0,0,user11
5,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,6,0,0,0,0,6,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,0,6,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,user11
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,20,1,4,0,0,0,0,0,3,0,0,0,0,19,0,3,0,0,0,1,0,0,0,2,5,0,user11
12,0,0,1,0,32,0,0,76,3,0,0,0,1,2,50,1,55,2,0,0,0,0,150,0,0,26,0,1,1,1,289,11,1,1,0,2,1,16,0,2,0,0,10,2,241,34,38,50,1,1,0,0,1,2,0,30,0,5,10,0,0,4,0,2,12,0,0,0,user11
5,0,0,1,0,2,0,0,3,3,0,0,0,1,0,6,1,9,2,0,0,4,0,16,0,0,2,1,1,1,1,27,3,1,1,0,2,1,0,0,0,0,0,2,0,29,8,0,10,1,1,0,0,1,1,0,6,0,1,6,0,0,0,0,0,2,0,0,0,user11
7,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,6,0,3,0,0,6,0,0,0,0,21,4,0,0,0,0,0,0,0,4,0,0,0,0,23,4,0,6,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,4,0,0,0,0,user11
7,0,0,2,0,63,4,5,1,1,0,1,28,1,1,0,29,14,96,1,0,36,3,52,125,0,48,5,9,81,81,116,6,81,81,0,82,9,0,17,0,15,0,34,4,110,45,0,71,81,81,1,6,1,31,0,144,1,21,1,0,0,35,99,13,14,20,20,5,user11
4,0,0,1,24,62,2,8,6,3,0,0,52,1,0,32,57,75,8,0,0,24,4,261,4,4,55,0,1,5,5,625,90,5,5,0,6,1,5,0,11,0,0,14,14,243,59,5,114,5,5,0,14,1,2,4,220,0,78,18,0,0,32,10,39,66,0,0,0,user11
2,0,0,1,1,2,0,0,15,3,0,0,0,1,0,21,1,180,2,0,0,0,0,204,0,0,14,0,1,1,1,395,12,1,1,0,2,1,7,0,0,0,0,3,0,381,29,7,21,1,1,0,0,1,3,0,9,0,2,59,0,0,1,0,0,0,0,0,0,user11
12,0,0,0,26,46,0,2,16,0,0,0,46,0,4,23,71,21,0,1,0,97,12,109,0,11,107,2,0,0,0,222,39,0,0,0,0,0,4,0,11,0,0,33,21,129,26,4,137,0,0,0,6,0,9,5,115,0,87,7,0,0,55,6,66,24,0,0,0,user11
5,0,0,1,0,2,0,0,3,3,0,0,0,1,0,2,1,4,2,0,0,0,0,6,0,0,2,0,1,1,1,18,5,1,1,0,2,1,2,0,0,0,0,2,0,12,2,2,2,1,1,0,0,1,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,user11
8,0,0,1,0,2,0,0,3,3,0,0,0,1,0,1,1,19,2,0,0,0,0,20,0,0,1,0,1,1,1,59,5,1,1,0,2,1,4,0,0,0,0,2,0,58,12,4,1,1,1,0,0,1,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,user11
6,0,12,412,134,1548,90,244,226,677,28,237,1829,173,88,495,3806,838,1568,124,79,2310,235,4740,1058,44,2601,100,214,927,927,7833,822,927,927,0,1104,185,127,488,41,10,115,1229,591,4401,1352,128,3825,927,927,61,139,238,488,249,8942,27,1472,126,0,0,1902,1279,1065,1035,209,212,52,user11
3,0,0,0,0,16,4,0,0,0,0,0,1,0,0,1,3,1,0,0,0,2,0,4,0,0,2,4,3,0,0,14,0,0,0,0,0,3,0,0,0,15,0,28,2,9,20,0,3,0,0,1,0,0,26,0,68,1,1,0,0,0,2,0,0,1,18,18,0,user11
11,0,0,1,0,19,4,0,55,3,0,0,1,1,0,15,4,7,2,0,0,0,0,26,0,0,4,4,4,1,1,68,10,1,1,0,2,4,15,0,1,15,0,31,2,85,31,30,16,1,1,1,0,1,28,0,78,1,2,24,0,0,2,0,16,1,18,18,0,user11
4,0,0,0,0,16,4,0,5,0,0,0,1,0,0,7,10,10,0,0,0,11,0,20,0,0,6,4,3,0,0,27,1,0,0,0,0,3,3,0,0,15,0,28,2,33,20,5,18,0,0,1,0,0,26,0,73,1,2,4,0,0,2,0,0,1,18,18,0,user11
4,0,0,0,0,16,4,0,0,0,0,0,1,0,0,0,2,5,0,0,0,3,0,7,0,0,2,4,3,0,0,17,0,0,0,0,0,3,0,0,0,15,0,28,2,14,20,0,4,0,0,1,0,0,26,0,67,1,1,2,0,0,2,0,0,1,18,18,0,user11
6,0,0,0,16,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,73,4,0,0,0,0,0,0,0,3,0,0,4,0,83,27,0,0,0,0,0,0,0,1,0,7,0,6,0,0,0,0,0,4,0,0,0,1,user12
6,0,0,1,3,6,0,0,0,3,0,0,0,1,0,0,1,11,2,0,0,0,0,14,0,0,3,0,1,1,1,43,3,1,1,0,2,1,0,0,2,0,0,2,0,34,9,0,0,1,1,0,0,1,0,0,6,0,1,2,0,0,0,0,2,0,0,0,0,user12
12,0,0,0,4,24,0,0,27,0,0,0,56,0,5,19,89,32,0,1,2,123,14,113,0,10,113,2,0,0,0,177,34,0,0,0,0,0,8,0,0,0,0,32,21,104,13,10,130,0,0,0,8,0,9,5,119,0,111,0,0,0,55,6,77,28,0,0,0,user12
11,0,0,0,0,7,0,0,6,0,0,0,0,0,0,9,10,7,0,0,0,12,0,18,0,0,8,0,0,0,0,25,3,0,0,0,0,0,2,0,2,0,0,0,0,31,3,4,20,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,user12
6,0,0,1,0,2,0,0,26,3,0,0,0,1,0,8,1,20,2,0,0,4,0,28,0,0,3,0,1,1,1,61,6,1,1,0,2,1,8,0,0,0,0,2,0,63,4,8,12,1,1,0,0,1,0,0,6,0,1,10,0,0,0,0,0,2,0,0,0,user12
12,0,0,1,0,2,0,0,37,3,0,0,0,1,0,14,1,12,2,0,6,0,0,26,2,0,3,0,1,1,1,49,14,1,1,0,2,1,15,0,0,0,0,2,0,58,2,27,14,1,1,0,0,1,0,0,6,0,1,18,0,0,0,2,0,0,0,0,0,user12
8,0,0,1,0,5,0,0,6,3,0,0,0,1,0,8,1,8,2,0,0,4,0,19,0,0,4,0,1,1,1,35,4,1,1,0,2,1,2,0,1,0,0,2,0,28,5,4,12,1,1,0,0,1,0,0,6,0,1,2,0,0,0,0,2,2,0,0,1,user12
4,0,0,1,12,18,0,0,0,3,0,0,0,1,0,0,1,10,2,0,0,4,0,11,0,0,7,0,1,1,1,55,5,1,1,0,2,1,0,0,3,0,0,2,0,51,18,0,4,1,1,0,0,1,0,0,6,0,1,3,0,0,0,0,5,2,0,0,0,user12
7,0,0,1,1,11,1,1,10,3,0,0,0,1,0,1,1,15,2,0,0,4,2,26,0,0,7,0,1,1,1,78,9,1,1,0,2,1,0,0,2,0,0,19,1,66,8,0,5,1,1,3,0,1,0,0,42,0,4,2,0,0,2,1,2,3,3,3,0,user12
12,0,0,4,28,96,3,4,14,3,0,3,3,0,0,4,36,32,80,2,0,24,8,118,25,2,95,0,1,53,53,400,31,53,53,0,53,2,0,1,14,0,0,59,50,149,37,0,25,53,53,3,6,2,2,3,194,0,60,2,0,0,149,45,91,85,1,1,6,user12
5,0,0,1,0,5,0,0,1,3,0,0,0,1,0,4,1,14,2,0,0,4,0,18,0,0,2,0,1,1,1,31,3,1,1,0,2,1,0,0,1,0,0,2,0,30,6,0,8,1,1,0,0,1,0,0,8,0,1,5,0,0,0,0,1,2,0,0,0,user12
12,0,0,4,28,96,3,4,14,3,0,3,3,0,0,4,36,32,80,2,0,24,8,118,25,2,95,0,1,53,53,400,31,53,53,0,53,2,0,1,14,0,0,59,50,149,37,0,25,53,53,3,6,2,2,3,194,0,60,2,0,0,149,45,91,85,1,1,6,user12
15,0,0,0,0,8,0,0,12,0,0,0,0,0,0,26,18,13,0,0,0,19,0,45,0,0,15,0,0,0,0,42,2,0,0,0,0,0,6,0,2,0,0,8,0,44,2,16,45,0,0,0,0,0,3,0,16,0,8,2,0,0,0,0,2,0,0,0,0,user12
5,0,0,1,0,2,0,0,3,3,0,0,0,1,0,6,1,10,2,0,0,4,0,17,0,0,2,1,1,1,1,29,3,1,1,0,2,1,0,0,0,0,0,2,0,31,8,0,10,1,1,0,0,1,2,0,8,0,1,6,0,0,0,0,0,2,0,0,0,user12
5,0,0,0,6,19,0,2,0,0,0,0,0,0,0,0,8,3,0,0,0,11,0,6,0,0,12,0,0,0,0,39,3,0,0,0,0,0,0,0,6,0,0,0,0,42,8,0,11,0,0,0,0,0,2,0,8,0,2,1,0,0,0,0,6,0,0,0,0,user12
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,user12
12,0,0,1,0,46,2,0,8,3,0,0,0,1,2,16,1,24,2,0,0,4,0,41,0,0,13,0,1,1,1,102,6,1,1,0,2,1,3,0,5,0,0,6,0,124,31,2,20,1,1,0,0,1,4,0,10,0,5,4,0,0,0,0,5,2,0,0,0,user12
5,0,0,1,0,2,0,0,1,3,0,0,0,1,0,7,1,2,2,0,0,0,0,9,0,0,3,0,1,1,1,15,1,1,1,0,2,1,0,0,0,0,0,2,0,10,8,0,7,1,1,0,0,1,0,0,6,0,1,2,0,0,0,0,0,0,0,0,0,user12
9,0,0,2,0,55,4,5,1,1,0,1,28,1,1,0,29,15,96,1,0,35,3,53,125,0,42,5,9,81,81,96,7,81,81,0,82,9,0,17,2,15,0,34,4,78,45,0,55,81,81,1,6,1,34,0,144,1,18,2,0,0,35,99,14,14,20,20,1,user12
2,0,0,1,0,2,0,0,0,3,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,1,0,1,1,1,4,0,1,1,0,2,1,0,0,0,0,0,2,0,4,2,0,0,1,1,0,0,1,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,user12
5,0,0,0,6,19,0,2,0,0,0,0,0,0,0,0,8,3,0,0,0,11,0,6,0,0,12,0,0,0,0,39,3,0,0,0,0,0,0,0,6,0,0,0,0,42,8,0,11,0,0,0,0,0,2,0,8,0,2,1,0,0,0,0,6,0,0,0,0,user12
6,0,0,1,0,2,0,0,1,3,0,0,0,1,0,2,1,5,2,0,0,0,0,7,0,0,1,0,1,1,1,19,3,1,1,0,2,1,0,0,0,0,0,2,0,22,8,0,2,1,1,0,0,1,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,user12
7,0,0,0,22,67,0,0,14,0,0,0,52,0,0,20,83,23,33,1,0,111,14,157,0,11,129,2,15,18,18,301,44,18,18,0,18,19,0,0,9,0,0,60,34,145,64,0,151,18,18,0,6,0,3,5,185,0,108,0,0,0,116,21,66,41,0,0,0,user12
9,0,0,1,0,2,0,0,4,3,0,0,0,1,0,2,1,14,2,0,0,0,0,16,0,0,1,0,1,1,1,51,8,1,1,0,2,1,1,0,0,0,0,2,0,52,18,1,2,1,1,0,0,1,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,user12
5,0,0,2,8,63,0,2,14,5,0,0,68,2,0,10,90,21,6,1,0,124,18,135,0,10,116,2,0,3,3,247,40,3,3,0,5,0,2,1,5,0,0,34,22,149,24,2,194,3,3,0,8,2,13,5,157,0,100,3,0,0,58,6,63,31,0,0,3,user12
4,0,0,0,0,16,4,0,0,0,0,0,1,0,0,1,4,2,0,0,0,2,0,5,0,0,2,4,3,0,0,17,0,0,0,0,0,3,0,0,0,15,0,28,2,10,20,0,3,0,0,1,0,0,26,0,69,1,1,0,0,0,2,0,0,1,18,18,0,user12
2,0,0,1,0,2,0,0,0,3,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,1,0,1,1,1,4,0,1,1,0,2,1,0,0,0,0,0,2,0,4,2,0,0,1,1,0,0,1,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,user12
4,0,0,0,0,16,4,0,4,0,0,0,1,0,0,7,10,2,0,0,0,7,0,12,0,0,5,4,3,0,0,20,0,0,0,0,0,3,1,0,0,15,0,28,2,16,20,4,13,0,0,1,0,0,26,0,73,1,2,0,0,0,2,0,0,1,18,18,0,user12
5,0,0,0,0,16,4,0,0,0,0,0,1,0,0,0,4,6,0,0,0,3,0,8,0,0,2,4,3,0,0,19,0,0,0,0,0,3,0,0,0,15,0,28,2,18,20,0,4,0,0,1,0,0,26,0,69,1,1,2,0,0,2,0,0,1,18,18,0,user12
7,0,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,9,0,0,0,0,36,5,0,0,0,0,0,0,0,3,0,0,8,0,40,17,0,0,0,0,0,0,0,3,0,14,0,5,1,0,0,0,0,3,0,0,0,1,user13
10,0,0,0,0,24,6,0,12,0,0,0,1,0,0,23,12,10,0,0,0,17,0,41,0,0,15,4,3,0,0,67,8,0,0,0,0,3,6,0,5,15,0,29,2,72,27,12,39,0,0,1,0,0,26,0,75,1,2,0,0,0,2,0,5,1,18,18,0,user13
15,0,0,1,0,2,0,0,28,3,0,0,0,1,2,10,1,4,2,0,4,0,0,14,0,0,1,0,1,1,1,26,6,1,1,0,2,1,7,0,0,0,0,2,0,32,2,16,10,1,1,0,0,1,0,0,6,0,0,14,0,0,0,0,0,0,0,0,0,user13
4,0,0,0,4,14,0,0,6,0,0,0,46,0,0,8,65,14,0,1,0,85,12,84,0,10,86,2,0,0,0,126,26,0,0,0,0,0,0,0,0,0,0,29,21,19,11,0,101,0,0,0,6,0,3,5,95,0,84,0,0,0,55,6,53,24,0,0,0,user13
12,0,0,1,0,2,0,0,34,5,1,0,0,2,0,19,3,30,3,0,3,0,0,50,2,0,9,0,1,2,2,101,24,2,2,0,4,1,22,0,0,0,0,2,0,91,2,27,19,2,2,0,0,1,0,0,12,0,3,18,0,0,0,2,0,0,0,0,0,user13
14,0,0,1,0,2,0,0,9,3,0,0,0,1,0,1,1,2,2,0,1,4,0,3,0,0,1,0,1,1,1,5,1,1,1,0,2,1,1,0,0,0,0,2,0,12,2,5,5,1,1,0,0,1,0,0,6,0,1,4,0,0,0,0,0,2,0,0,0,user13
8,0,0,1,0,2,0,0,18,3,0,0,0,1,0,14,1,14,2,0,1,0,0,32,0,0,3,0,1,1,1,55,8,1,1,0,2,1,9,0,0,0,0,2,0,36,2,16,16,1,1,0,0,1,0,0,6,0,1,3,0,0,0,0,0,0,0,0,0,user13
5,0,0,1,0,2,0,0,12,3,0,0,0,1,0,8,1,26,2,0,0,0,0,35,0,0,3,0,1,1,1,55,5,1,1,0,2,1,0,0,0,0,0,2,0,68,18,0,8,1,1,0,0,1,1,0,8,0,1,14,0,0,0,0,0,0,0,0,0,user13
12,0,0,8,1,115,2,8,74,15,0,9,35,2,5,16,82,55,192,20,1,46,8,263,223,3,182,0,10,165,165,717,70,165,165,0,167,5,17,3,11,0,0,101,65,365,46,24,89,165,165,0,13,4,12,4,402,0,120,6,0,0,180,164,103,112,2,2,7,user13
5,0,0,1,0,5,0,0,1,3,0,0,0,1,0,4,1,12,2,0,0,0,0,16,0,0,2,0,1,1,1,32,3,1,1,0,2,1,0,0,1,0,0,2,0,30,6,0,4,1,1,0,0,1,0,0,8,0,1,5,0,0,0,0,1,0,0,0,0,user13
5,0,0,8,1,114,2,8,66,15,0,9,35,2,5,9,81,51,192,20,1,46,8,253,223,3,179,0,10,165,165,696,67,165,165,0,167,5,17,3,10,0,0,103,65,344,44,23,82,165,165,0,13,4,13,4,404,0,118,6,0,0,180,164,102,112,2,2,7,user13
8,0,0,0,0,4,0,0,8,0,0,0,0,0,0,17,16,14,0,0,0,14,0,35,0,0,12,0,0,0,0,32,2,0,0,0,0,0,4,0,2,0,0,2,0,41,2,12,31,0,0,0,0,0,0,0,4,0,5,4,0,0,0,0,2,0,0,0,0,user13
12,0,0,1,0,99,5,0,151,3,0,0,0,1,14,95,1,115,2,0,0,4,0,272,0,0,63,0,1,1,1,547,16,1,1,0,2,1,30,0,12,0,0,38,2,567,86,46,99,1,1,0,0,1,37,0,66,0,19,29,0,0,4,0,23,14,0,0,0,user13
5,0,0,1,0,2,0,0,3,3,0,0,0,1,0,6,1,9,2,0,0,4,0,16,0,0,2,1,1,1,1,27,3,1,1,0,2,1,0,0,0,0,0,2,0,29,8,0,10,1,1,0,0,1,2,0,8,0,1,6,0,0,0,0,0,2,0,0,0,user13
5,0,0,0,6,13,2,0,0,0,0,0,0,0,0,0,8,3,0,0,0,11,0,6,0,0,10,0,0,0,0,33,6,0,0,0,0,0,0,0,6,0,0,0,0,44,7,0,11,0,0,0,0,0,3,0,8,0,1,0,0,0,0,0,6,0,0,0,0,user13
8,0,0,2,12,119,5,5,5,10,0,12,77,1,1,3,81,45,111,1,3,75,18,217,127,5,131,5,9,89,89,496,71,89,89,0,90,9,4,24,9,15,0,49,26,255,69,4,181,89,89,1,13,1,32,13,307,1,78,9,0,0,79,108,51,71,20,20,6,user13
5,0,0,1,0,2,0,0,1,3,0,0,0,1,0,18,1,18,2,0,0,0,0,36,0,0,1,2,1,1,1,67,2,1,1,0,2,1,0,0,0,0,0,2,0,45,13,0,18,1,1,0,0,1,0,0,6,0,1,9,0,0,0,0,0,0,0,0,0,user13
10,0,0,1,1,2,0,0,13,3,0,0,0,1,0,22,1,175,2,0,0,0,0,200,0,0,14,0,1,1,1,385,11,1,1,0,2,1,6,0,0,0,0,3,0,371,27,6,22,1,1,0,0,1,2,0,9,0,2,59,0,0,0,0,0,0,0,0,0,user13
6,0,0,0,24,39,2,0,12,0,0,0,46,0,2,9,71,17,0,1,0,95,12,91,0,11,104,2,0,0,0,207,39,0,0,0,0,0,2,0,11,0,0,33,21,123,24,2,133,0,0,0,6,0,6,5,115,0,86,2,0,0,55,6,64,24,0,0,0,user13
6,0,0,1,0,2,0,0,2,3,0,0,0,1,0,4,1,27,2,0,0,0,0,31,0,0,1,0,1,1,1,62,4,1,1,0,2,1,4,0,0,0,0,2,0,75,14,4,4,1,1,0,0,1,0,0,6,0,1,8,0,0,0,0,0,0,0,0,0,user13
12,0,0,0,15,45,0,0,17,0,0,0,46,0,2,17,67,20,0,1,1,93,12,101,0,11,103,2,0,0,0,208,41,0,0,0,0,0,5,0,9,0,0,37,21,102,30,7,128,0,0,0,6,0,4,5,115,0,91,1,0,0,55,6,63,24,0,0,0,user13
12,0,0,1,4,44,4,0,80,3,0,0,57,1,5,36,87,39,2,1,2,120,14,141,0,10,115,6,4,1,1,247,44,1,1,0,2,4,23,0,1,15,0,65,23,188,44,40,145,1,1,1,8,1,37,5,201,1,111,24,0,0,57,6,93,29,18,18,0,user13
9,0,0,0,0,19,4,0,2,0,0,0,1,0,1,5,10,3,0,0,0,7,0,10,0,0,9,4,3,0,0,23,2,0,0,0,0,3,1,0,2,15,0,28,2,28,22,1,13,0,0,1,0,0,26,0,73,1,2,1,0,0,2,0,2,1,18,18,0,user13
4,0,0,0,0,16,4,0,0,0,0,0,1,0,0,0,2,8,0,0,0,3,0,10,0,0,2,4,3,0,0,21,0,0,0,0,0,3,0,0,0,15,0,28,2,22,20,0,4,0,0,1,0,0,26,0,67,1,1,4,0,0,2,0,0,1,18,18,0,user13
4,0,0,0,0,16,4,0,0,0,0,0,1,0,0,0,3,10,0,0,0,4,0,12,0,0,2,4,3,0,0,23,0,0,0,0,0,3,0,0,0,15,0,28,2,29,20,0,5,0,0,1,0,0,26,0,68,1,1,5,0,0,2,0,0,1,18,18,0,user13
11,0,0,0,17,44,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,16,0,0,0,0,88,9,0,0,0,0,0,0,0,3,0,0,10,0,108,29,0,0,0,0,0,0,0,8,0,18,0,9,3,0,0,0,0,5,0,0,0,1,user14
8,0,0,1,4,13,1,0,0,3,0,0,0,1,0,0,1,16,2,0,0,0,2,25,0,0,7,0,1,1,1,72,7,1,1,0,2,1,0,0,3,0,0,19,1,64,14,0,0,1,1,3,0,1,1,0,40,0,4,3,0,0,2,1,3,1,3,3,0,user14
4,0,0,1,0,2,0,0,5,3,0,0,0,1,0,0,1,16,2,0,0,0,0,22,0,0,2,0,1,1,1,51,1,1,1,0,2,1,4,0,0,0,0,2,0,43,2,3,0,1,1,0,0,1,0,0,6,0,1,3,0,0,0,0,0,0,0,0,1,user14
5,0,1,40,0,82,25,0,23,44,1,9,11,17,0,17,129,51,38,5,2,24,0,94,42,0,70,0,0,27,27,255,12,27,27,0,44,8,3,7,4,0,3,15,2,348,67,3,40,27,27,0,0,21,11,4,420,0,23,3,0,0,19,37,13,2,0,0,4,user14
