MAXDepth,<<<NULL>>>,AbiTagAttr,AccessSpecDecl,ArraySubscriptExpr,BinaryOperator,CStyleCastExpr,CXXBoolLiteralExpr,CXXConstructExpr,CXXConstructorDecl,CXXConversionDecl,CXXCtorInitializer,CXXDependentScopeMemberExpr,CXXDestructorDecl,CXXFunctionalCastExpr,CXXMemberCallExpr,CXXMethodDecl,CXXOperatorCallExpr,CXXRecordDecl,CXXStaticCastExpr,CXXTemporaryObjectExpr,CXXThisExpr,CXXUnresolvedConstructExpr,CallExpr,ClassTemplateSpecialization,CompoundAssignOperator,CompoundStmt,ConditionalOperator,ConstantExpr,CopyAssignment,CopyConstructor,DeclRefExpr,DeclStmt,DefaultConstructor,DefinitionData,DependentNameType,Destructor,EnumConstantDecl,ExprWithCleanups,FieldDecl,ForStmt,FormatAttr,FriendDecl,FunctionDecl,FunctionTemplateDecl,ImplicitCastExpr,IntegerLiteral,MaterializeTemporaryExpr,MemberExpr,MoveAssignment,MoveConstructor,NoThrowAttr,NullStmt,public,ParenExpr,ParenListExpr,ParmVarDecl,PureAttr,ReturnStmt,StringLiteral,TemplateArgument,TemplateSpecializationType,TemplateTypeParmDecl,TypedefDecl,UnaryOperator,UnresolvedLookupExpr,UsingDecl,UsingShadowDecl,WhileStmt,author
4,0,0,0,4,14,0,0,6,0,0,0,46,0,0,8,65,14,0,1,0,85,12,84,0,10,86,2,0,0,0,126,26,0,0,0,0,0,0,0,0,0,0,29,21,19,11,0,101,0,0,0,6,0,3,5,95,0,84,0,0,0,55,6,53,24,0,0,0,user14
9,0,0,0,0,1,0,0,11,0,0,0,0,0,0,9,10,8,0,0,3,10,0,20,0,0,7,0,0,0,0,30,5,0,0,0,0,0,5,0,1,0,0,0,0,23,1,11,19,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,user14
11,0,0,1,0,2,0,0,15,3,0,0,0,1,0,7,1,30,2,0,0,4,0,37,0,0,2,0,1,1,1,70,5,1,1,0,2,1,3,0,0,0,0,2,0,74,3,5,11,1,1,0,0,1,0,0,6,0,1,13,0,0,0,0,0,2,0,0,0,user14
14,0,0,1,0,6,0,0,28,3,0,0,0,1,0,10,1,8,2,0,4,0,0,20,0,0,3,1,1,1,1,45,7,1,1,0,2,1,6,0,2,0,0,2,0,49,8,14,10,1,1,0,0,1,1,0,8,0,1,13,0,0,0,0,2,0,0,0,0,user14
2,0,0,1,0,2,0,0,0,3,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,1,0,1,1,1,4,0,1,1,0,2,1,0,0,0,0,0,2,0,4,2,0,0,1,1,0,0,1,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,user14
4,0,0,7,24,127,0,1,2,3,0,4,117,0,2,24,106,79,14,11,0,101,30,274,2,5,134,3,0,8,8,627,82,8,8,0,8,0,1,4,7,0,0,9,18,289,75,1,214,8,8,0,17,4,12,6,198,0,82,5,0,0,33,14,65,84,1,0,3,user14
6,0,0,1,0,2,0,0,7,3,0,0,0,1,0,6,1,6,2,0,0,0,0,12,0,0,2,0,1,1,1,25,5,1,1,0,2,1,6,0,0,0,0,2,0,21,2,6,6,1,1,0,0,1,0,0,6,0,1,5,0,0,0,0,0,0,0,0,0,user14
17,0,0,1,0,2,0,0,24,5,1,0,0,2,0,18,3,11,3,0,0,0,0,29,0,0,7,0,1,2,2,46,10,2,2,0,4,1,13,0,0,0,0,2,0,65,2,23,18,2,2,0,0,1,0,0,12,0,5,8,0,0,0,0,0,0,0,0,0,user14
3,0,0,1,0,2,0,0,1,3,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,1,0,1,1,1,4,2,1,1,0,2,1,0,0,0,0,0,2,0,4,2,0,0,1,1,0,0,1,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,user14
10,0,0,1,0,9,0,0,12,3,0,0,0,1,0,13,1,35,2,0,0,4,0,49,0,0,11,0,1,1,1,98,12,1,1,0,2,1,7,0,0,0,0,2,0,85,8,11,26,1,1,0,0,1,0,0,6,0,1,10,0,0,0,0,1,2,0,0,1,user14
8,0,0,1,0,2,0,0,9,3,0,0,0,1,0,9,1,8,2,0,0,4,0,20,0,0,4,0,1,1,1,35,7,1,1,0,2,1,4,0,0,0,0,2,0,23,2,6,13,1,1,0,0,1,0,0,6,0,1,2,0,0,0,0,1,2,0,0,1,user14
4,0,0,1,0,8,0,0,11,3,0,0,0,1,0,10,1,11,2,0,0,4,0,27,0,0,10,0,1,1,1,62,17,1,1,0,2,1,5,0,0,0,0,6,0,59,2,8,18,1,1,0,0,1,0,0,13,0,4,1,0,0,0,0,0,2,0,0,1,user14
10,0,0,1,0,130,0,6,14,3,0,0,0,1,0,144,1,18,2,0,0,0,2,180,0,0,18,0,1,1,1,237,12,1,1,0,2,1,14,0,2,0,0,23,1,210,16,16,144,1,1,3,0,1,56,0,58,0,10,1,0,0,2,1,10,1,3,3,0,user14
5,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,6,0,0,0,0,6,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,0,6,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,user14
13,0,0,1,9,20,2,0,5,3,0,0,0,1,0,6,1,29,2,0,0,0,2,58,0,0,11,0,1,1,1,125,13,1,1,0,2,1,7,0,3,0,0,19,1,143,26,8,6,1,1,3,0,1,4,0,40,0,6,10,0,0,2,1,11,1,3,3,1,user14
5,0,0,4,37,309,3,9,45,3,0,3,35,0,1,44,52,77,152,14,1,41,8,288,160,3,193,0,5,125,125,941,61,125,125,0,125,3,9,1,24,0,0,93,60,522,141,13,109,125,125,0,13,2,13,4,343,0,102,19,0,0,175,119,143,112,2,2,7,user14
5,0,0,1,0,5,0,0,1,3,0,0,0,1,0,4,1,12,2,0,0,0,0,16,0,0,2,0,1,1,1,31,3,1,1,0,2,1,0,0,1,0,0,2,0,30,6,0,4,1,1,0,0,1,0,0,8,0,1,5,0,0,0,0,1,0,0,0,0,user14
5,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,6,0,0,0,0,6,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,0,6,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,user14
6,0,0,0,0,22,0,0,17,0,0,0,0,0,0,34,20,35,0,0,0,27,0,73,0,0,21,0,0,0,0,112,24,0,0,0,0,0,14,0,2,0,0,2,0,113,7,17,61,0,0,0,0,0,9,0,4,0,6,4,0,0,0,0,2,0,0,0,0,user14
8,0,0,1,0,7,0,0,4,3,0,0,0,1,0,5,1,16,2,0,0,0,0,28,0,0,8,0,1,1,1,54,3,1,1,0,2,1,5,0,1,0,0,2,0,45,7,2,5,1,1,0,0,1,1,0,6,0,1,3,0,0,0,0,1,0,0,0,0,user14
12,0,0,0,0,12,0,0,36,0,0,0,0,0,1,20,0,26,0,0,0,0,0,66,0,0,10,0,0,0,0,132,8,0,0,0,0,0,8,0,0,0,0,4,1,108,12,17,20,0,0,0,0,0,3,0,12,0,2,5,0,0,2,0,0,6,0,0,0,user14
5,0,0,1,0,2,0,0,3,3,0,0,0,1,0,6,1,10,2,0,0,4,0,17,0,0,2,1,1,1,1,30,3,1,1,0,2,1,0,0,0,0,0,2,0,31,9,0,10,1,1,0,0,1,2,0,6,0,2,6,0,0,0,0,0,2,0,0,0,user14
4,0,0,0,6,12,0,2,0,0,0,0,0,0,0,0,8,3,0,0,0,11,0,4,0,0,11,0,0,0,0,31,6,0,0,0,0,0,0,0,6,0,0,0,0,38,6,0,11,0,0,0,0,0,2,0,8,0,2,1,0,0,0,0,6,0,0,0,0,user14
6,0,0,2,12,108,5,11,6,10,0,12,77,1,1,4,79,43,111,1,3,68,18,216,127,5,116,5,9,89,89,473,70,89,89,0,90,9,5,24,7,15,0,51,26,210,69,5,162,89,89,1,13,1,32,13,309,1,78,6,0,0,79,108,50,72,20,20,4,user14
5,0,0,1,0,9,0,0,9,3,0,0,0,1,0,30,1,53,2,0,0,0,0,89,0,0,5,4,1,1,1,174,10,1,1,0,2,1,7,0,2,0,0,2,0,146,30,9,30,1,1,0,0,1,4,0,6,0,1,19,0,0,0,0,2,0,0,0,0,user14
10,0,0,1,1,2,0,0,13,3,0,0,0,1,0,21,1,175,2,0,0,0,0,199,0,0,14,0,1,1,1,384,11,1,1,0,2,1,6,0,0,0,0,3,0,371,27,6,21,1,1,0,0,1,2,0,9,0,2,59,0,0,0,0,0,0,0,0,0,user14
12,0,0,0,24,40,0,2,16,0,0,0,46,0,4,8,71,17,0,1,0,95,12,88,0,11,109,2,0,0,0,206,39,0,0,0,0,0,4,0,11,0,0,33,21,122,24,4,132,0,0,0,6,0,6,5,115,0,87,5,0,0,55,6,65,24,0,0,0,user14
9,0,0,1,1,6,0,0,6,3,0,0,0,1,0,2,1,17,2,0,0,0,0,19,0,0,2,0,1,1,1,57,9,1,1,0,2,1,5,0,1,0,0,2,0,53,7,5,2,1,1,0,0,1,0,0,6,0,1,0,0,0,0,0,1,0,0,0,0,user14
6,0,0,0,25,60,0,0,8,0,0,0,46,0,0,8,67,14,0,1,4,90,12,84,0,11,106,6,0,0,0,237,50,0,0,0,0,0,4,0,11,0,0,37,21,137,32,4,142,0,0,0,6,0,8,5,115,0,88,0,0,0,55,6,65,24,0,0,0,user14
7,0,0,0,4,25,0,0,27,0,0,0,56,0,5,23,97,35,0,1,2,127,14,120,0,10,118,2,0,0,0,185,34,0,0,0,0,0,8,0,0,0,0,34,21,116,13,10,138,0,0,0,8,0,9,5,131,0,113,0,0,0,55,6,77,29,0,0,0,user14
12,0,0,1,0,5,0,0,49,3,0,0,0,1,0,20,1,48,2,0,0,4,0,68,0,0,7,0,1,1,1,134,28,1,1,0,2,1,15,0,0,0,0,2,0,136,8,19,24,1,1,0,0,1,0,0,6,0,1,27,0,0,0,0,3,2,0,0,1,user14
4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,user14
4,0,0,0,0,16,4,0,0,0,0,0,1,0,0,1,3,2,0,0,0,2,0,5,0,0,2,4,3,0,0,18,0,0,0,0,0,3,0,0,0,15,0,28,2,11,20,0,3,0,0,1,0,0,26,0,68,1,1,1,0,0,2,0,0,1,18,18,0,user14
11,0,0,1,0,19,4,0,55,3,0,0,1,1,0,15,4,7,2,0,0,0,0,26,0,0,4,4,4,1,1,71,10,1,1,0,2,4,15,0,1,15,0,31,2,85,31,30,16,1,1,1,0,1,28,0,78,1,2,24,0,0,2,0,16,1,18,18,0,user14
6,0,0,0,0,1,0,0,4,0,0,0,0,0,0,6,6,4,0,0,0,5,0,10,0,0,5,0,0,0,0,15,5,0,0,0,0,0,3,0,0,0,0,0,0,16,1,5,11,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0,user14
4,0,0,0,0,16,4,0,0,0,0,0,1,0,0,0,2,5,0,0,0,3,0,7,0,0,2,4,3,0,0,19,0,0,0,0,0,3,0,0,0,15,0,28,2,14,20,0,4,0,0,1,0,0,26,0,67,1,1,2,0,0,2,0,0,1,18,18,0,user14
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,user16
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,user16
6,0,1,40,14,85,0,5,21,44,1,9,21,17,0,21,129,42,36,5,2,24,0,111,40,7,77,0,0,25,25,338,41,25,25,0,42,8,5,6,7,0,3,29,7,321,66,4,54,25,25,0,0,21,9,4,465,0,41,8,0,0,40,36,21,24,0,0,5,user16
11,0,0,1,0,3,0,0,5,5,1,0,0,2,0,3,3,11,3,0,0,0,0,14,0,0,7,0,1,2,2,42,8,2,2,0,4,1,4,0,1,0,0,2,0,31,4,3,3,2,2,0,0,1,0,0,12,0,3,0,0,0,0,0,1,0,0,0,0,user16
9,0,0,1,0,3,0,0,12,3,0,0,0,1,0,6,1,7,2,0,1,0,0,15,0,0,4,0,1,1,1,40,9,1,1,0,2,1,4,0,1,0,0,3,0,27,4,6,6,1,1,0,0,1,0,0,7,0,2,2,0,0,0,0,1,0,0,0,0,user16
10,0,0,1,0,3,0,0,4,3,0,0,0,1,0,4,1,12,2,0,0,0,0,16,0,0,3,0,1,1,1,32,6,1,1,0,2,1,3,0,0,0,0,2,0,33,2,3,13,1,1,0,0,1,0,0,6,0,1,6,0,0,0,0,0,0,0,0,0,user16
7,0,0,4,25,120,7,6,16,3,0,4,52,0,0,47,45,131,7,0,5,26,15,327,2,3,97,0,0,4,4,715,87,4,4,0,4,0,15,3,13,0,3,62,22,424,71,19,124,4,4,0,8,2,19,6,254,0,76,24,0,0,39,14,47,81,0,0,6,user16
5,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,6,0,0,0,0,6,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,0,6,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,user16
5,0,0,4,17,80,1,3,38,50,0,31,65,5,10,27,73,80,28,4,4,48,30,284,13,3,145,0,0,18,18,594,74,18,18,0,23,0,22,18,6,0,3,63,41,240,39,24,149,18,18,0,8,2,16,24,426,0,101,9,0,0,79,22,40,95,0,0,6,user16
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,user16
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,user16
9,0,0,1,0,26,4,0,10,3,0,0,1,1,1,16,1,24,2,0,0,0,0,62,0,0,16,4,4,1,1,130,6,1,1,0,2,4,7,0,1,15,0,33,3,84,30,9,17,1,1,1,0,1,27,0,78,1,3,4,0,0,4,0,2,7,18,18,0,user16
6,0,0,0,20,29,0,0,10,0,0,0,46,0,0,8,63,14,0,1,2,84,12,84,0,11,91,2,0,0,0,182,35,0,0,0,0,0,2,0,7,0,0,33,21,83,23,2,124,0,0,0,6,0,5,5,107,0,87,0,0,0,55,6,60,24,0,0,0,user16
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,user16
6,0,0,0,29,73,0,0,20,0,0,0,46,0,0,8,61,14,0,1,0,83,12,84,0,11,104,2,0,0,0,269,45,0,0,0,0,0,0,0,10,0,0,37,21,171,29,0,179,0,0,0,6,0,6,5,111,0,90,0,0,0,55,6,72,24,0,0,0,user16
12,0,0,0,4,24,0,0,25,0,0,0,56,0,5,21,83,33,0,1,2,120,14,116,0,10,111,2,0,0,0,179,34,0,0,0,0,0,8,0,0,0,0,34,21,105,13,10,129,0,0,0,8,0,9,5,123,0,109,0,0,0,55,6,77,29,0,0,0,user16
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,user16
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,user16
11,0,0,1,0,4,0,0,31,3,0,0,0,1,5,14,1,19,2,0,0,0,0,43,0,0,4,0,1,1,1,83,6,1,1,0,2,1,10,0,2,0,0,10,0,73,8,15,14,1,1,0,0,1,2,8,28,3,1,8,0,0,0,0,2,8,3,3,0,user16
4,0,0,0,4,14,0,0,4,0,0,0,46,0,0,8,59,14,0,1,0,82,12,84,0,10,83,2,0,0,0,126,26,0,0,0,0,0,0,0,0,0,0,29,21,18,11,0,98,0,0,0,6,0,3,5,95,0,81,0,0,0,55,6,53,24,0,0,0,user16
3,0,1,28,25,48,0,3,5,24,1,9,21,10,0,6,69,18,24,5,2,26,0,62,28,4,82,0,0,13,13,207,37,13,13,0,23,21,2,8,5,0,3,20,7,148,70,2,39,13,13,0,0,15,6,3,253,0,38,5,0,0,40,20,12,24,0,0,0,user2
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,user2
5,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,6,0,0,0,0,6,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,0,6,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,user2
5,0,0,4,3,106,2,7,56,3,0,3,35,0,2,8,55,51,153,13,1,41,8,238,160,3,156,0,8,126,126,646,60,126,126,0,126,4,11,1,10,0,0,89,62,292,42,15,73,126,126,0,13,2,11,4,349,0,103,5,0,0,177,121,99,112,2,2,7,user2
13,0,0,0,0,7,0,0,14,0,0,0,0,0,0,30,20,12,0,0,0,25,0,49,0,0,16,0,0,0,0,43,4,0,0,0,0,0,7,0,4,0,0,4,0,58,4,17,54,0,0,0,0,0,0,0,8,0,6,3,0,0,0,0,4,0,0,0,0,user2
5,0,0,0,6,11,0,2,0,0,0,0,0,0,0,0,8,3,0,0,0,11,0,4,0,0,12,0,0,0,0,29,6,0,0,0,0,0,0,0,6,0,0,0,0,37,6,0,11,0,0,0,0,0,0,0,8,0,1,2,0,0,0,0,6,0,0,0,0,user2
12,0,0,0,0,11,0,0,33,0,0,0,0,0,1,17,0,12,0,0,0,0,0,49,0,0,8,0,0,0,0,96,1,0,0,0,0,0,4,0,0,0,0,4,1,80,11,14,17,0,0,0,0,0,5,0,12,0,2,1,0,0,2,0,0,6,0,0,0,user2
7,0,0,2,0,61,4,5,1,1,0,1,28,1,1,0,29,16,96,1,0,43,3,54,125,0,50,5,12,81,81,114,8,81,81,0,82,9,0,17,0,15,0,34,4,113,45,0,77,81,81,1,6,1,31,0,144,1,18,1,0,0,35,99,16,14,20,20,5,user2
6,0,0,0,24,37,0,2,12,0,0,0,46,0,2,24,71,17,0,1,0,95,12,104,0,11,105,2,0,0,0,203,39,0,0,0,0,0,2,0,11,0,0,33,21,101,23,2,133,0,0,0,6,0,5,5,115,0,87,4,0,0,55,6,64,24,0,0,0,user2
6,0,0,0,25,56,0,0,38,0,0,0,56,0,5,19,91,32,0,1,2,132,14,113,0,16,135,2,0,0,0,269,53,0,0,0,0,0,8,0,11,0,0,40,21,212,35,10,170,0,0,0,8,0,9,5,139,0,119,0,0,0,55,6,91,28,0,0,0,user2
4,0,0,0,0,16,4,0,0,0,0,0,1,0,0,0,3,8,0,0,0,4,0,10,0,0,2,4,3,0,0,21,0,0,0,0,0,3,0,0,0,15,0,28,2,22,20,0,5,0,0,1,0,0,26,0,68,1,1,3,0,0,2,0,0,1,18,18,0,user2
6,0,0,0,0,18,4,0,2,0,0,0,1,0,0,7,10,11,0,0,0,11,0,20,0,0,7,4,3,0,0,31,1,0,0,0,0,3,1,0,1,15,0,28,2,42,21,3,19,0,0,1,0,0,26,0,73,1,2,4,0,0,2,0,1,1,18,18,0,user2
4,0,0,0,4,30,4,0,4,0,0,0,47,0,0,8,61,20,0,1,0,85,12,92,0,10,85,6,3,0,0,145,26,0,0,0,0,3,0,0,0,15,0,57,23,34,31,0,102,0,0,1,6,0,29,5,162,1,82,2,0,0,57,6,53,25,18,18,0,user2
7,0,1,40,29,137,2,3,26,44,1,9,21,17,12,14,129,70,40,5,2,24,0,125,44,3,100,0,0,29,29,427,40,29,29,0,46,8,7,6,10,0,3,29,7,475,92,7,47,29,29,0,0,21,6,4,465,0,44,3,0,0,40,36,19,24,0,0,0,user3
11,0,0,1,5,6,0,0,7,3,0,0,0,1,0,0,1,58,2,0,0,0,0,68,0,0,3,0,1,1,1,146,10,1,1,0,2,1,5,0,3,0,0,2,0,161,30,4,0,1,1,0,0,1,0,0,6,0,1,25,0,0,0,0,3,0,0,0,0,user3
5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,2,0,1,0,0,6,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,user3
5,0,0,1,0,2,0,0,3,3,0,0,0,1,0,5,1,5,2,0,0,4,0,10,0,0,3,0,1,1,1,16,7,1,1,0,2,1,0,0,0,0,0,2,0,15,3,0,9,1,1,0,0,1,0,0,6,0,1,4,0,0,0,0,0,2,0,0,0,user3
5,0,0,1,0,6,0,0,2,3,0,0,0,1,0,6,1,7,2,0,0,0,0,15,0,0,4,0,1,1,1,35,6,1,1,0,2,1,0,0,2,0,0,2,0,25,8,0,6,1,1,0,0,1,0,0,6,0,1,3,0,0,0,0,2,0,0,0,1,user3
17,0,0,1,0,2,0,0,62,7,2,0,0,3,0,50,5,49,4,0,0,0,0,99,0,0,17,0,1,3,3,181,37,3,3,0,6,1,44,0,0,0,0,2,0,176,2,53,50,3,3,0,0,1,0,0,18,0,7,38,0,0,0,0,0,0,0,0,0,user3
10,0,0,1,0,3,0,0,6,3,0,0,0,1,0,6,1,9,2,0,0,4,0,21,0,0,5,0,1,1,1,47,7,1,1,0,2,1,2,0,0,0,0,2,0,33,5,4,10,1,1,0,0,1,0,0,6,0,2,2,0,0,0,0,2,2,0,0,2,user3
