MAXDepth,<<<NULL>>>,AbiTagAttr,AccessSpecDecl,ArraySubscriptExpr,BinaryOperator,CStyleCastExpr,CXXBoolLiteralExpr,CXXConstructExpr,CXXConstructorDecl,CXXConversionDecl,CXXCtorInitializer,CXXDependentScopeMemberExpr,CXXDestructorDecl,CXXFunctionalCastExpr,CXXMemberCallExpr,CXXMethodDecl,CXXOperatorCallExpr,CXXRecordDecl,CXXStaticCastExpr,CXXTemporaryObjectExpr,CXXThisExpr,CXXUnresolvedConstructExpr,CallExpr,ClassTemplateSpecialization,CompoundAssignOperator,CompoundStmt,ConditionalOperator,ConstantExpr,CopyAssignment,CopyConstructor,DeclRefExpr,DeclStmt,DefaultConstructor,DefinitionData,DependentNameType,Destructor,EnumConstantDecl,ExprWithCleanups,FieldDecl,ForStmt,FormatAttr,FriendDecl,FunctionDecl,FunctionTemplateDecl,ImplicitCastExpr,IntegerLiteral,MaterializeTemporaryExpr,MemberExpr,MoveAssignment,MoveConstructor,NoThrowAttr,NullStmt,public,ParenExpr,ParenListExpr,ParmVarDecl,PureAttr,ReturnStmt,StringLiteral,TemplateArgument,TemplateSpecializationType,TemplateTypeParmDecl,TypedefDecl,UnaryOperator,UnresolvedLookupExpr,UsingDecl,UsingShadowDecl,WhileStmt,author
8,0,0,1,0,19,4,0,9,3,0,0,1,1,0,7,1,9,2,0,0,4,0,22,0,0,6,4,4,1,1,47,4,1,1,0,2,4,4,0,1,15,0,31,2,38,23,4,12,1,1,1,0,1,26,0,72,1,2,4,0,0,2,0,1,3,18,18,1,user3
5,0,0,1,0,2,0,0,6,3,0,0,0,1,0,5,1,7,2,0,0,4,0,14,0,0,3,0,1,1,1,30,7,1,1,0,2,1,3,0,0,0,0,2,0,26,2,3,9,1,1,0,0,1,0,0,6,0,1,1,0,0,0,0,0,2,0,0,1,user3
5,0,0,0,17,62,2,8,21,0,0,0,0,0,0,30,0,23,0,0,0,0,0,68,0,0,15,0,0,0,0,187,18,0,0,0,0,0,0,0,6,0,0,14,0,188,15,0,30,0,0,0,0,0,6,0,34,0,10,8,0,0,0,0,10,0,0,0,1,user3
6,0,0,1,4,4,0,0,10,3,0,0,0,1,0,23,1,41,2,0,0,4,0,71,0,0,3,0,1,1,1,135,7,1,1,0,2,1,0,0,2,0,0,2,0,127,8,0,27,1,1,0,0,1,1,0,8,0,2,17,0,0,0,0,2,2,0,0,1,user3
5,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,6,0,0,0,0,6,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,0,6,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,user3
5,0,0,1,0,5,0,0,0,3,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,2,0,1,1,1,8,3,1,1,0,2,1,0,0,1,0,0,2,0,6,6,0,0,1,1,0,0,1,0,0,8,0,1,0,0,0,0,0,1,0,0,0,0,user3
5,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,6,0,0,0,0,6,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,0,6,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,user3
4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,2,0,0,0,0,15,0,0,0,0,8,9,0,0,0,0,0,0,0,3,0,0,2,0,7,3,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,user3
4,0,0,1,0,2,0,0,0,3,0,0,0,1,0,0,1,0,2,0,0,0,0,1,0,0,2,0,1,1,1,5,4,1,1,0,2,1,0,0,0,0,0,2,0,5,3,0,0,1,1,0,0,1,1,0,8,0,1,0,0,0,0,0,0,0,0,0,0,user3
5,0,0,0,6,15,0,2,0,0,0,0,0,0,0,0,8,3,0,0,0,14,0,6,0,0,15,0,0,0,0,33,6,0,0,0,0,0,0,0,6,0,0,0,0,48,7,0,14,0,0,0,0,0,1,0,8,0,2,1,0,0,0,0,6,0,0,0,0,user3
9,0,0,1,0,19,0,0,43,3,0,0,0,1,1,25,1,40,2,0,0,0,0,90,0,0,21,0,1,1,1,186,13,1,1,0,2,1,12,0,1,0,0,5,1,149,19,24,25,1,1,0,0,1,1,0,17,0,3,12,0,0,2,0,1,6,0,0,0,user3
7,0,0,2,0,68,4,5,1,1,0,1,28,1,1,0,29,15,96,1,0,49,3,55,125,0,51,5,9,81,81,134,10,81,81,0,82,9,0,17,5,15,0,34,4,117,54,0,82,81,81,1,6,1,36,0,144,1,18,1,0,0,35,99,23,14,20,20,0,user3
5,0,0,1,0,3,0,0,1,3,0,0,0,1,0,10,1,7,2,0,0,0,0,17,0,0,6,0,1,1,1,34,2,1,1,0,2,1,0,0,1,0,0,2,0,26,9,0,10,1,1,0,0,1,0,0,6,0,1,7,0,0,0,0,1,0,0,0,0,user3
10,0,0,1,1,2,0,0,13,3,0,0,0,1,0,20,1,175,2,0,0,0,0,198,0,0,14,0,1,1,1,383,11,1,1,0,2,1,6,0,0,0,0,3,0,370,26,6,20,1,1,0,0,1,2,0,7,0,2,59,0,0,0,0,0,0,0,0,0,user3
12,0,0,0,24,43,0,2,16,0,0,0,46,0,4,8,71,17,0,1,0,98,12,90,0,11,111,2,0,0,0,208,39,0,0,0,0,0,4,0,11,0,0,33,21,132,25,4,135,0,0,0,6,0,6,5,115,0,87,5,0,0,55,6,64,24,0,0,0,user3
10,0,0,1,0,2,0,0,6,3,0,0,0,1,0,2,1,30,2,0,0,0,0,32,0,0,1,0,1,1,1,70,10,1,1,0,2,1,5,0,0,0,0,2,0,90,18,5,2,1,1,0,0,1,0,0,6,0,1,12,0,0,0,0,1,0,0,0,0,user3
12,0,0,0,25,65,0,0,10,0,0,0,46,0,1,10,67,14,0,1,4,92,12,86,0,10,107,2,0,0,0,226,43,0,0,0,0,0,5,0,5,0,0,37,21,132,32,5,137,0,0,0,6,0,6,5,115,0,88,1,0,0,55,6,66,24,0,0,6,user3
4,0,0,0,0,16,4,0,0,0,0,0,1,0,0,1,3,2,0,0,0,2,0,5,0,0,2,4,3,0,0,18,0,0,0,0,0,3,0,0,0,15,0,28,2,11,20,0,3,0,0,1,0,0,26,0,68,1,1,1,0,0,2,0,0,1,18,18,0,user3
3,0,0,1,0,18,4,0,0,3,0,0,1,1,0,0,1,0,2,0,0,0,0,2,0,0,3,4,4,1,1,15,8,1,1,0,2,4,0,0,0,15,0,31,2,10,22,0,1,1,1,1,0,1,27,0,75,1,2,0,0,0,2,0,0,1,18,18,0,user3
6,0,0,0,0,18,4,0,2,0,0,0,1,0,0,7,10,4,0,0,0,8,0,13,0,0,7,4,3,0,0,27,1,0,0,0,0,3,1,0,1,15,0,28,2,28,21,3,14,0,0,1,0,0,26,0,73,1,2,1,0,0,2,0,1,1,18,18,0,user3
4,0,0,0,4,29,4,0,4,0,0,0,47,0,0,8,61,20,0,1,0,85,12,92,0,10,85,6,3,0,0,145,26,0,0,0,0,3,0,0,0,15,0,57,23,32,31,0,102,0,0,1,6,0,29,5,162,1,82,2,0,0,57,6,53,26,18,18,0,user3
11,0,0,0,18,37,0,0,4,0,0,0,0,0,0,2,0,10,0,0,0,0,0,14,0,4,19,0,0,0,0,97,12,0,0,0,0,0,4,0,3,0,0,12,0,116,30,4,2,0,0,0,0,0,9,0,20,0,9,2,0,0,0,0,4,0,0,0,1,user4
4,0,0,1,0,2,0,0,2,3,0,0,0,1,0,0,1,3,2,0,0,0,0,4,0,0,1,0,1,1,1,11,0,1,1,0,2,1,1,0,0,0,0,2,0,12,2,1,0,1,1,0,0,1,0,0,6,0,1,2,0,0,0,0,0,0,0,0,0,user4
13,0,0,1,0,4,0,0,23,3,0,0,0,1,0,11,1,7,2,0,4,4,0,21,0,0,2,0,1,1,1,33,6,1,1,0,2,1,7,0,1,0,0,2,0,49,6,16,15,1,1,0,0,1,0,0,8,0,1,13,0,0,0,0,1,2,0,0,0,user4
12,0,0,1,0,2,0,0,34,5,1,0,0,2,0,18,3,21,3,0,4,0,0,39,0,0,8,0,1,2,2,77,16,2,2,0,4,1,20,0,0,0,0,2,0,76,2,27,18,2,2,0,0,1,0,0,12,0,3,20,0,0,0,0,0,0,0,0,0,user4
5,0,0,1,0,6,0,0,12,3,0,0,0,1,0,8,1,14,2,0,0,4,0,26,0,0,6,0,1,1,1,63,15,1,1,0,2,1,5,0,0,0,0,2,0,47,7,6,16,1,1,0,0,1,1,0,6,0,1,1,0,0,0,0,1,2,0,0,2,user4
11,0,0,1,0,2,0,0,9,3,0,0,0,1,0,0,1,2,2,0,0,4,0,2,0,0,1,0,1,1,1,4,1,1,1,0,2,1,1,0,0,0,0,2,0,12,2,4,4,1,1,0,0,1,0,0,6,0,1,4,0,0,0,0,0,2,0,0,0,user4
5,0,0,1,0,2,0,0,7,3,0,0,0,1,0,4,1,10,2,0,0,4,0,18,0,0,5,0,1,1,1,37,11,1,1,0,2,1,3,0,0,0,0,4,0,34,3,3,8,1,1,0,0,1,0,0,6,0,1,4,0,0,0,0,0,2,0,0,1,user4
7,0,0,0,2,26,0,5,22,0,0,0,0,0,0,14,0,0,0,0,0,0,0,26,0,0,11,0,0,0,0,68,6,0,0,0,0,0,0,0,2,0,0,10,0,73,5,0,14,0,0,0,0,0,9,0,24,0,8,0,0,0,0,0,2,0,0,0,0,user4
9,0,0,1,10,13,1,0,11,3,0,0,0,1,0,7,1,45,2,0,0,4,0,63,0,0,8,0,1,1,1,144,12,1,1,0,2,1,0,0,3,0,0,2,0,148,14,0,11,1,1,0,0,1,1,0,8,0,1,17,0,0,0,0,4,2,0,0,1,user4
5,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,6,0,0,0,0,6,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,0,6,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,user4
8,0,0,1,0,2,0,0,10,3,0,0,0,1,1,4,1,4,2,0,2,0,0,12,0,0,1,0,1,1,1,24,1,1,1,0,2,1,3,0,0,0,0,2,0,20,2,8,4,1,1,0,0,1,0,0,8,0,1,3,0,0,0,0,0,0,0,0,0,user4
5,0,0,1,0,5,0,0,1,3,0,0,0,1,0,4,1,12,2,0,0,0,0,16,0,0,2,0,1,1,1,31,3,1,1,0,2,1,0,0,1,0,0,2,0,30,6,0,4,1,1,0,0,1,0,0,8,0,1,5,0,0,0,0,1,0,0,0,0,user4
5,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,6,0,0,0,0,6,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,0,6,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,user4
9,0,0,0,2,13,0,1,0,0,0,0,0,0,0,9,2,8,0,0,0,11,0,18,0,0,6,0,0,0,0,29,5,0,0,0,0,0,1,0,4,0,0,1,0,44,7,1,20,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,user4
12,0,0,1,0,59,8,0,79,3,0,0,2,1,2,28,1,61,2,0,0,4,0,143,0,0,32,8,7,1,1,332,21,1,1,0,2,7,13,0,1,30,0,70,6,268,68,34,34,1,1,2,1,1,60,0,164,2,8,15,0,0,8,0,1,16,36,36,0,user4
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,user4
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,user4
5,0,0,1,0,2,0,0,3,3,0,0,0,1,0,6,1,9,2,0,0,4,0,16,0,0,2,1,1,1,1,27,3,1,1,0,2,1,0,0,0,0,0,2,0,29,8,0,10,1,1,0,0,1,2,0,8,0,1,6,0,0,0,0,0,2,0,0,0,user4
5,0,0,1,0,2,0,0,6,3,0,0,0,1,0,30,1,56,2,0,0,0,0,86,0,0,3,0,1,1,1,141,10,1,1,0,2,1,10,0,0,0,0,2,0,118,14,10,30,1,1,0,0,1,0,0,6,0,1,18,0,0,0,0,0,0,0,0,0,user4
10,0,0,1,1,2,0,0,13,3,0,0,0,1,0,21,1,175,2,0,0,0,0,199,0,0,14,0,1,1,1,384,11,1,1,0,2,1,6,0,0,0,0,3,0,371,27,6,21,1,1,0,0,1,2,0,9,0,2,59,0,0,0,0,0,0,0,0,0,user4
6,0,0,0,17,30,0,0,12,0,0,0,46,0,2,8,62,14,0,1,0,83,12,84,0,10,95,2,0,0,0,176,34,0,0,0,0,0,2,0,5,0,0,33,21,79,18,2,120,0,0,0,6,0,3,5,106,0,84,2,0,0,55,6,58,24,0,0,0,user4
8,0,0,1,0,2,0,0,2,3,0,0,0,1,0,0,1,16,2,0,0,0,0,16,0,0,1,0,1,1,1,37,4,1,1,0,2,1,3,0,0,0,0,2,0,49,10,3,0,1,1,0,0,1,1,0,6,0,1,5,0,0,0,0,1,0,0,0,0,user4
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,user4
6,0,0,0,20,36,0,0,12,0,0,0,46,0,0,10,61,14,0,1,0,83,12,86,0,16,100,2,0,0,0,203,36,0,0,0,0,0,0,0,6,0,0,37,21,92,22,0,135,0,0,0,6,0,3,5,111,0,86,0,0,0,55,6,60,24,0,0,0,user4
11,0,0,1,0,19,4,0,55,3,0,0,1,1,0,15,4,7,2,0,0,0,0,26,0,0,4,4,4,1,1,68,10,1,1,0,2,4,15,0,1,15,0,31,2,85,31,30,16,1,1,1,0,1,28,0,78,1,2,24,0,0,2,0,16,1,18,18,0,user4
18,0,0,0,0,2,0,0,2,0,0,0,0,0,0,3,2,2,0,0,0,4,0,5,0,0,2,0,0,0,0,7,1,0,0,0,0,0,1,0,1,0,0,0,0,14,1,3,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,user4
4,0,0,0,4,14,0,0,4,0,0,0,46,0,0,8,59,14,0,1,0,82,12,84,0,10,83,2,0,0,0,126,26,0,0,0,0,0,0,0,0,0,0,29,21,18,11,0,98,0,0,0,6,0,3,5,95,0,81,0,0,0,55,6,53,24,0,0,0,user4
5,0,1,40,18,118,0,3,21,44,1,9,21,17,0,21,129,68,40,5,2,24,0,134,44,2,104,0,0,29,29,394,33,29,29,0,46,8,5,6,8,0,3,31,7,426,68,5,54,29,29,0,0,21,14,4,467,0,39,6,0,0,40,36,19,24,0,0,2,user5
11,0,0,1,0,2,0,0,6,3,0,0,0,1,0,2,1,5,2,0,0,0,0,9,0,0,2,0,1,1,1,22,7,1,1,0,2,1,4,0,0,0,0,2,0,20,2,4,2,1,1,0,0,1,0,0,6,0,1,2,0,0,0,0,0,0,0,0,0,user5
4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,user5
11,0,0,1,0,2,0,0,15,5,1,0,0,2,0,12,3,13,3,0,0,0,0,26,0,0,7,0,1,2,2,51,11,2,2,0,4,1,14,0,0,0,0,2,0,45,2,13,12,2,2,0,0,1,0,0,12,0,3,11,0,0,0,0,0,0,0,0,0,user5
17,0,0,1,0,2,0,0,20,5,1,0,0,2,0,18,3,10,3,0,4,0,0,29,0,0,5,0,1,2,2,41,6,2,2,0,4,1,13,0,0,0,0,2,0,49,2,27,18,2,2,0,0,1,0,0,12,0,5,9,0,0,0,0,0,0,0,0,0,user5
6,0,0,1,0,2,0,0,8,3,0,0,0,1,0,6,1,6,2,0,0,0,0,13,0,0,2,0,1,1,1,28,5,1,1,0,2,1,7,0,0,0,0,2,0,24,2,7,6,1,1,0,0,1,0,0,6,0,1,6,0,0,0,0,0,0,0,0,0,user5
7,0,0,1,0,5,0,1,9,3,0,0,0,1,0,8,1,14,2,0,0,4,0,27,0,0,9,0,1,1,1,60,14,1,1,0,2,1,5,0,0,0,0,2,0,46,6,6,16,1,1,0,0,1,0,0,6,0,1,2,0,0,0,0,2,2,0,0,2,user5
4,0,0,0,4,27,0,0,6,0,0,0,46,0,0,8,73,14,0,1,0,96,12,84,0,10,92,2,0,0,0,129,26,0,0,0,0,0,0,0,0,0,0,29,21,32,15,0,112,0,0,0,6,0,4,5,101,0,84,0,0,0,55,6,53,24,0,0,0,user5
6,0,0,0,0,2,0,0,7,0,0,0,0,0,0,3,4,4,0,0,1,2,0,8,0,0,5,0,0,0,0,22,11,0,0,0,0,0,1,0,0,0,0,0,0,18,1,2,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,1,user5
4,0,0,0,14,42,1,4,0,0,0,0,20,0,0,0,26,16,3,0,0,12,2,88,2,2,37,0,0,2,2,256,51,2,2,0,2,0,0,0,5,0,0,21,12,85,36,0,35,2,2,0,9,0,3,2,135,0,43,5,0,0,21,5,22,32,0,0,2,user5
3,0,0,1,0,2,0,0,0,3,0,0,0,1,0,0,1,0,2,0,0,0,0,1,0,0,1,0,1,1,1,6,1,1,1,0,2,1,0,0,0,0,0,2,0,6,2,0,0,1,1,0,0,1,0,0,6,0,1,1,0,0,0,0,0,0,0,0,0,user5
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user5
4,0,0,0,14,42,1,4,0,0,0,0,20,0,0,0,26,16,3,0,0,12,2,88,2,2,37,0,0,2,2,256,51,2,2,0,2,0,0,0,5,0,0,21,12,85,36,0,35,2,2,0,9,0,3,2,135,0,43,5,0,0,21,5,22,32,0,0,2,user5
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user5
12,0,0,1,0,54,8,0,74,3,0,0,2,1,2,45,1,45,2,0,0,0,0,144,0,4,28,8,7,1,1,302,11,1,1,0,2,7,14,0,0,30,0,70,6,252,74,33,47,1,1,2,0,1,64,0,164,2,7,11,0,0,8,0,0,14,36,36,0,user5
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user5
6,0,0,2,0,28,4,1,0,1,0,1,27,1,1,0,14,10,40,1,0,25,1,46,16,0,23,5,9,25,25,47,2,25,25,0,26,9,0,17,0,15,0,34,2,26,43,0,34,25,25,1,6,1,31,0,132,1,9,0,0,0,33,43,12,11,20,20,0,user5
1,0,0,1,24,90,10,4,0,3,0,0,42,1,0,0,53,30,8,0,0,24,4,175,4,4,53,8,7,5,5,491,80,5,5,0,6,7,0,0,10,30,0,74,18,162,84,0,72,5,5,2,18,1,54,4,346,2,73,11,0,0,36,10,38,60,36,36,0,user5
8,0,0,0,20,41,0,0,12,0,0,0,46,0,2,8,71,26,0,1,0,95,12,99,0,10,107,2,0,0,0,223,39,0,0,0,0,0,2,0,11,0,0,33,21,124,25,2,126,0,0,0,6,0,3,5,115,0,86,3,0,0,55,6,64,24,0,0,0,user5
6,0,0,1,0,2,0,0,0,3,0,0,0,1,0,0,1,0,2,0,0,0,0,1,0,0,1,0,1,1,1,5,5,1,1,0,2,1,0,0,0,0,0,2,0,10,7,0,0,1,1,0,0,1,0,0,6,0,1,1,0,0,0,0,2,0,0,0,0,user5
6,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,14,10,0,0,0,0,0,0,0,3,0,0,4,0,15,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,user5
4,0,0,0,0,16,4,0,0,0,0,0,1,0,0,0,3,7,0,0,0,4,0,9,0,0,2,4,3,0,0,19,0,0,0,0,0,3,0,0,0,15,0,28,2,20,20,0,5,0,0,1,0,0,26,0,68,1,1,3,0,0,2,0,0,1,18,18,0,user5
6,0,0,0,0,19,4,0,2,0,0,0,1,0,0,6,10,11,0,0,0,11,0,19,0,0,7,4,3,0,0,31,2,0,0,0,0,3,1,0,1,15,0,28,2,41,21,3,17,0,0,1,0,0,26,0,73,1,2,4,0,0,2,0,1,1,18,18,0,user5
4,0,0,0,4,30,4,0,4,0,0,0,47,0,0,8,61,19,0,1,0,85,12,91,0,10,85,6,3,0,0,143,26,0,0,0,0,3,0,0,0,15,0,57,23,32,31,0,102,0,0,1,6,0,29,5,162,1,82,2,0,0,57,6,53,25,18,18,0,user5
5,0,1,40,27,139,1,3,21,44,1,9,21,17,39,20,129,76,40,5,2,24,0,139,44,0,104,0,0,29,29,453,40,29,29,0,46,8,4,6,8,0,3,33,7,458,108,4,53,29,29,0,0,21,13,4,467,0,41,10,0,0,40,36,18,24,0,0,3,user6
11,0,0,1,24,29,0,0,14,3,0,0,0,1,0,2,1,53,2,0,0,0,2,75,0,0,9,0,1,1,1,198,16,1,1,0,2,1,9,0,1,0,0,19,1,196,56,7,2,1,1,3,0,1,0,0,40,0,5,15,0,0,2,1,2,1,3,3,0,user6
4,0,0,0,4,14,0,0,6,0,0,0,46,0,0,8,65,14,0,1,0,85,12,84,0,10,86,2,0,0,0,126,26,0,0,0,0,0,0,0,0,0,0,29,21,19,11,0,101,0,0,0,6,0,3,5,95,0,84,0,0,0,55,6,53,24,0,0,0,user6
9,0,0,0,0,3,0,0,10,0,0,0,0,0,0,9,10,9,0,0,0,12,0,21,0,0,8,0,0,0,0,32,3,0,0,0,0,0,3,0,2,0,0,0,0,34,3,6,21,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,2,0,0,0,0,user6
11,0,0,1,0,2,0,0,29,3,0,0,0,1,0,9,1,11,2,0,0,4,0,21,0,0,3,0,1,1,1,42,7,1,1,0,2,1,9,0,0,0,0,2,0,45,3,9,13,1,1,0,0,1,0,0,6,0,1,12,0,0,0,0,0,2,0,0,0,user6
13,0,0,1,0,6,0,0,24,3,0,0,0,1,0,12,1,9,2,0,4,0,0,24,0,0,4,1,1,1,1,48,8,1,1,0,2,1,5,0,2,0,0,2,0,55,8,14,12,1,1,0,0,1,1,0,6,0,1,16,0,0,0,0,2,0,0,0,1,user6
11,0,0,1,0,2,0,0,14,5,1,0,0,2,0,11,3,13,3,0,0,0,0,25,1,0,7,0,1,2,2,50,12,2,2,0,4,1,13,0,0,0,0,2,0,44,2,12,11,2,2,0,0,1,0,0,12,0,3,10,0,0,0,1,0,0,0,0,0,user6
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,user6
