MAXDepth,<<<NULL>>>,AbiTagAttr,AccessSpecDecl,ArraySubscriptExpr,BinaryOperator,CStyleCastExpr,CXXBoolLiteralExpr,CXXConstructExpr,CXXConstructorDecl,CXXConversionDecl,CXXCtorInitializer,CXXDependentScopeMemberExpr,CXXDestructorDecl,CXXFunctionalCastExpr,CXXMemberCallExpr,CXXMethodDecl,CXXOperatorCallExpr,CXXRecordDecl,CXXStaticCastExpr,CXXTemporaryObjectExpr,CXXThisExpr,CXXUnresolvedConstructExpr,CallExpr,ClassTemplateSpecialization,CompoundAssignOperator,CompoundStmt,ConditionalOperator,ConstantExpr,CopyAssignment,CopyConstructor,DeclRefExpr,DeclStmt,DefaultConstructor,DefinitionData,DependentNameType,Destructor,EnumConstantDecl,ExprWithCleanups,FieldDecl,ForStmt,FormatAttr,FriendDecl,FunctionDecl,FunctionTemplateDecl,ImplicitCastExpr,IntegerLiteral,MaterializeTemporaryExpr,MemberExpr,MoveAssignment,MoveConstructor,NoThrowAttr,NullStmt,public,ParenExpr,ParenListExpr,ParmVarDecl,PureAttr,ReturnStmt,StringLiteral,TemplateArgument,TemplateSpecializationType,TemplateTypeParmDecl,TypedefDecl,UnaryOperator,UnresolvedLookupExpr,UsingDecl,UsingShadowDecl,WhileStmt,author
13,0,0,1,0,8,0,8,24,5,1,0,0,2,0,28,3,8,3,0,0,0,0,37,1,0,19,0,1,2,2,56,15,2,2,0,4,1,15,0,0,0,0,2,0,69,8,23,28,2,2,0,0,1,0,0,12,0,9,7,0,0,0,1,0,0,0,0,0,user6
6,0,0,1,0,2,0,0,20,3,0,0,0,1,0,17,1,13,2,0,0,0,0,31,1,0,3,0,1,1,1,56,11,1,1,0,2,1,18,0,0,0,0,2,0,47,2,18,17,1,1,0,0,1,0,0,6,0,1,15,0,0,0,1,0,0,0,0,0,user6
11,0,0,1,0,2,0,0,8,3,0,0,0,1,0,6,1,7,2,0,0,4,0,15,0,0,3,0,1,1,1,28,8,1,1,0,2,1,3,0,0,0,0,2,0,25,2,3,10,1,1,0,0,1,0,0,6,0,1,3,0,0,0,0,0,2,0,0,1,user6
9,0,0,0,0,49,0,3,31,0,0,0,0,0,0,59,0,34,0,0,0,0,0,105,0,0,22,0,0,0,0,169,18,0,0,0,0,0,3,0,4,0,0,18,0,176,43,2,59,0,0,0,0,0,10,0,26,0,11,2,0,0,0,0,3,0,0,0,2,user6
11,0,0,1,0,4,0,0,15,3,0,0,0,1,0,32,1,78,2,0,0,4,0,116,0,0,5,1,1,1,1,181,8,1,1,0,2,1,4,0,2,0,0,2,0,185,14,4,36,1,1,0,0,1,0,0,6,0,1,26,0,0,0,0,4,2,0,0,1,user6
5,0,0,4,1,59,2,4,0,3,0,3,18,0,0,0,47,23,129,11,0,37,8,80,120,3,79,0,5,102,102,238,34,102,102,0,102,3,0,1,6,0,0,29,33,75,29,0,45,102,102,0,8,2,4,3,135,0,55,2,0,0,106,101,59,45,2,2,3,user6
5,0,0,1,0,5,0,0,1,3,0,0,0,1,0,4,1,12,2,0,0,0,0,17,0,0,2,0,1,1,1,32,3,1,1,0,2,1,0,0,1,0,0,2,0,32,6,0,4,1,1,0,0,1,0,0,8,0,1,6,0,0,0,0,1,0,0,0,0,user6
5,0,0,4,1,59,2,4,0,3,0,3,18,0,0,0,47,23,129,11,0,37,8,80,120,3,79,0,5,102,102,238,34,102,102,0,102,3,0,1,6,0,0,29,33,75,29,0,45,102,102,0,8,2,4,3,135,0,55,2,0,0,106,101,59,45,2,2,3,user6
10,0,0,0,0,13,0,0,17,0,0,0,0,0,0,29,20,22,0,0,0,31,0,59,0,0,14,0,0,0,0,59,6,0,0,0,0,0,7,0,4,0,0,0,0,88,5,16,59,0,0,0,0,0,4,0,0,0,4,3,0,0,0,0,4,0,0,0,0,user6
8,0,0,1,0,2,0,0,1,3,0,0,0,1,0,0,1,4,2,0,0,0,0,10,0,0,3,0,1,1,1,22,1,1,1,0,2,1,1,0,0,0,0,2,0,18,3,1,0,1,1,0,0,1,0,0,8,0,1,2,0,0,0,0,0,0,0,0,0,user6
5,0,0,0,0,14,0,0,38,0,0,0,0,0,0,16,0,17,0,0,1,0,0,54,0,0,13,0,0,0,0,122,8,0,0,0,0,0,8,0,1,0,0,10,1,91,13,18,16,0,0,0,0,0,6,0,18,0,3,1,0,0,2,0,1,6,0,0,0,user6
5,0,0,1,0,2,0,0,3,3,0,0,0,1,0,6,1,10,2,0,0,4,0,18,0,0,2,1,1,1,1,30,3,1,1,0,2,1,0,0,0,0,0,2,0,33,8,0,10,1,1,0,0,1,2,0,8,0,1,7,0,0,0,0,0,2,0,0,0,user6
5,0,0,0,6,13,0,2,0,0,0,0,0,0,0,0,8,4,0,0,0,11,0,7,0,0,12,0,0,0,0,36,6,0,0,0,0,0,0,0,6,0,0,0,0,44,7,0,11,0,0,0,0,0,1,0,8,0,2,1,0,0,0,0,6,0,0,0,0,user6
7,0,0,2,0,73,4,5,1,1,0,1,28,1,1,0,29,16,96,1,0,37,3,54,125,0,45,5,9,81,81,132,6,81,81,0,82,9,0,17,0,15,0,34,4,121,46,0,74,81,81,1,6,1,31,0,144,1,24,1,0,0,35,99,12,14,20,20,5,user6
4,0,0,1,0,2,0,0,1,3,0,0,0,1,0,12,1,2,2,0,0,0,0,15,0,0,1,0,1,1,1,22,1,1,1,0,2,1,0,0,0,0,0,2,0,12,11,0,12,1,1,0,0,1,0,0,6,0,1,1,0,0,0,0,0,0,0,0,0,user6
10,0,0,1,1,2,0,0,13,3,0,0,0,1,0,21,1,177,2,0,0,4,0,202,0,0,14,0,1,1,1,385,11,1,1,0,2,1,6,0,0,0,0,3,0,373,27,6,25,1,1,0,0,1,2,0,9,0,2,60,0,0,0,0,0,2,0,0,0,user6
12,0,0,0,18,44,0,2,14,0,0,0,46,0,3,11,71,24,0,1,0,97,12,100,0,11,110,2,0,0,0,220,39,0,0,0,0,0,3,0,11,0,0,33,21,123,26,3,129,0,0,0,7,0,4,5,115,0,87,4,0,0,55,6,64,24,0,0,0,user6
10,0,0,1,0,2,0,0,3,3,0,0,0,1,0,4,1,21,2,0,0,0,0,26,0,0,1,0,1,1,1,50,4,1,1,0,2,1,2,0,0,0,0,2,0,59,9,2,4,1,1,0,0,1,0,0,6,0,1,7,0,0,0,0,3,0,0,0,0,user6
12,0,0,0,22,53,0,0,14,0,0,0,46,0,1,13,67,29,0,1,0,96,12,105,0,12,102,2,0,0,0,243,42,0,0,0,0,0,1,0,8,0,0,33,21,146,27,1,139,0,0,0,6,0,6,5,107,0,88,6,0,0,55,6,66,24,0,0,0,user6
4,0,0,0,0,16,4,0,0,0,0,0,1,0,0,0,3,8,0,0,0,4,0,10,0,0,2,4,3,0,0,21,0,0,0,0,0,3,0,0,0,15,0,28,2,22,20,0,5,0,0,1,0,0,26,0,68,1,1,3,0,0,2,0,0,1,18,18,0,user6
11,0,0,2,0,21,4,0,110,6,0,0,1,2,0,29,5,11,4,0,0,0,0,48,0,0,5,4,5,2,2,117,19,2,2,0,4,5,30,0,1,15,0,33,2,158,41,60,30,2,2,1,0,2,30,0,86,1,3,50,0,0,2,0,30,1,18,18,0,user6
6,0,0,0,0,18,4,0,2,0,0,0,1,0,0,6,10,14,0,0,0,11,0,22,0,0,7,4,3,0,0,33,1,0,0,0,0,3,1,0,1,15,0,28,2,45,21,3,17,0,0,1,0,0,26,0,73,1,2,6,0,0,2,0,1,1,18,18,0,user6
4,0,0,0,4,30,4,0,4,0,0,0,47,0,0,8,61,20,0,1,0,85,12,92,0,10,85,6,3,0,0,145,26,0,0,0,0,3,0,0,0,15,0,57,23,34,31,0,102,0,0,1,6,0,29,5,162,1,82,2,0,0,57,6,53,25,18,18,0,user6
7,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,7,0,0,0,0,18,3,0,0,0,0,0,0,0,1,0,0,5,0,19,10,0,0,0,0,0,0,0,3,0,9,0,4,1,0,0,0,0,1,0,0,0,1,user7
2,0,0,1,0,2,0,0,0,3,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,1,0,1,1,1,4,0,1,1,0,2,1,0,0,0,0,0,2,0,4,2,0,0,1,1,0,0,1,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,user7
4,0,0,0,4,14,0,0,6,0,0,0,46,0,0,8,65,14,0,1,0,85,12,84,0,10,86,2,0,0,0,126,26,0,0,0,0,0,0,0,0,0,0,29,21,19,11,0,101,0,0,0,6,0,3,5,95,0,84,0,0,0,55,6,53,24,0,0,0,user7
12,0,0,0,0,4,1,0,4,0,0,0,0,0,0,11,10,13,0,0,0,13,0,27,0,0,9,0,0,0,0,35,3,0,0,0,0,0,3,0,2,0,0,1,0,44,3,6,23,0,0,0,0,0,0,0,8,0,1,5,0,0,0,0,2,0,0,0,0,user7
6,0,0,1,0,2,0,0,20,3,0,0,0,1,0,6,1,6,2,0,0,4,0,13,0,0,1,0,1,1,1,29,5,1,1,0,2,1,6,0,0,0,0,2,0,29,4,6,10,1,1,0,0,1,1,0,6,0,1,9,0,0,0,0,0,2,0,0,0,user7
6,0,0,1,0,6,0,0,0,3,0,0,0,1,0,0,1,1,2,0,0,0,0,3,0,0,3,0,1,1,1,12,8,1,1,0,2,1,0,0,2,0,0,2,0,11,8,0,0,1,1,0,0,1,0,0,8,0,1,1,0,0,0,0,2,0,0,0,0,user7
6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,6,0,6,0,0,0,0,0,13,0,0,2,0,0,0,0,22,5,0,0,0,0,0,6,0,0,0,0,1,0,19,1,6,6,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,user7
18,0,0,1,0,2,0,0,20,5,1,0,0,2,0,19,3,11,3,0,4,0,0,30,0,0,10,0,1,2,2,42,6,2,2,0,4,1,14,0,0,0,0,2,0,50,2,27,19,2,2,0,0,1,0,0,12,0,5,9,0,0,0,0,0,0,0,0,0,user7
5,0,0,1,0,2,0,0,2,3,0,0,0,1,0,5,1,4,2,0,0,4,0,10,0,0,3,0,1,1,1,16,2,1,1,0,2,1,0,0,0,0,0,2,0,13,2,0,9,1,1,0,0,1,1,0,6,0,1,2,0,0,0,0,0,2,0,0,1,user7
5,0,0,1,0,2,0,0,8,3,0,0,0,1,0,8,1,26,2,0,0,0,0,34,0,0,3,0,1,1,1,50,5,1,1,0,2,1,0,0,0,0,0,2,0,62,18,0,8,1,1,0,0,1,1,0,8,0,1,14,0,0,0,0,0,0,0,0,0,user7
10,0,0,4,1,103,2,7,55,3,0,3,35,0,2,6,56,51,153,13,1,41,8,234,160,3,154,0,8,126,126,635,58,126,126,0,126,4,11,1,9,0,0,85,62,281,39,15,71,126,126,0,13,2,11,4,343,0,102,5,0,0,177,121,98,112,2,2,7,user7
5,0,0,1,0,5,0,0,0,3,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,2,0,1,1,1,8,3,1,1,0,2,1,0,0,1,0,0,2,0,6,6,0,0,1,1,0,0,1,0,0,8,0,1,0,0,0,0,0,1,0,0,0,0,user7
5,0,0,4,3,108,2,7,56,3,0,3,35,0,2,12,55,51,153,13,1,41,8,242,160,3,158,0,8,126,126,650,60,126,126,0,126,4,11,1,10,0,0,91,62,292,42,15,77,126,126,0,13,2,11,4,353,0,105,5,0,0,177,121,99,112,2,2,7,user7
4,0,0,0,4,30,0,0,39,0,0,0,56,0,5,45,103,45,0,1,2,145,14,159,0,10,126,2,0,0,0,218,38,0,0,0,0,0,15,0,4,0,0,36,21,161,17,27,177,0,0,0,8,0,9,5,127,0,114,1,0,0,55,6,81,29,0,0,0,user7
12,0,0,1,0,4,0,0,6,3,0,0,0,1,2,2,1,12,2,0,0,0,2,43,0,0,18,0,1,1,1,97,7,1,1,0,2,1,3,0,1,0,0,25,3,51,6,3,2,1,1,3,0,1,0,0,54,0,4,6,0,0,6,1,1,13,3,3,0,user7
5,0,0,1,0,2,0,0,3,3,0,0,0,1,0,7,1,9,2,0,0,4,0,17,0,0,2,1,1,1,1,28,3,1,1,0,2,1,0,0,0,0,0,2,0,29,8,0,11,1,1,0,0,1,2,0,8,0,1,6,0,0,0,0,0,2,0,0,0,user7
5,0,0,0,6,13,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,11,0,10,0,0,10,0,0,0,0,40,7,0,0,0,0,0,0,0,6,0,0,0,0,51,8,0,11,0,0,0,0,0,0,0,8,0,1,3,0,0,0,0,6,0,0,0,0,user7
7,0,0,2,0,71,4,3,1,1,0,1,51,1,5,1,49,30,94,1,0,64,5,128,125,3,64,6,8,80,80,176,25,80,80,0,81,8,0,17,1,15,0,34,6,108,47,0,124,80,80,1,6,1,32,0,164,1,24,0,0,0,36,102,24,35,20,20,4,user7
10,0,0,1,1,2,0,0,13,3,0,0,0,1,0,21,1,175,2,0,0,0,0,200,0,0,14,0,1,1,1,385,11,1,1,0,2,1,6,0,0,0,0,3,0,373,27,6,21,1,1,0,0,1,2,0,9,0,2,60,0,0,0,0,0,0,0,0,0,user7
6,0,0,0,23,53,0,0,33,0,0,0,56,0,7,21,94,36,0,1,2,132,14,120,0,11,132,2,0,0,0,264,48,0,0,0,0,0,10,0,11,0,0,36,21,209,27,12,168,0,0,0,8,0,9,5,138,0,112,4,0,0,55,6,88,28,0,0,0,user7
6,0,0,1,0,2,0,0,3,3,0,0,0,1,0,4,1,62,2,0,0,0,0,67,0,0,1,0,1,1,1,134,4,1,1,0,2,1,4,0,0,0,0,2,0,139,6,4,4,1,1,0,0,1,2,0,8,0,0,23,0,0,0,0,0,0,0,0,0,user7
6,0,0,0,22,47,0,0,16,0,0,0,46,0,0,8,67,18,0,1,0,95,12,89,0,11,104,2,0,0,0,219,45,0,0,0,0,0,0,0,10,0,0,37,21,119,27,0,135,0,0,0,6,0,3,5,115,0,90,0,0,0,55,6,66,24,0,0,0,user7
12,0,0,1,4,38,4,0,16,3,0,0,57,1,5,10,86,22,2,1,2,114,14,93,0,10,110,5,4,1,1,149,40,1,1,0,2,4,6,0,0,15,0,63,23,69,33,7,119,1,1,1,8,1,33,5,196,1,101,0,0,0,57,6,71,29,18,18,0,user7
2,0,0,0,0,16,4,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,2,0,0,5,4,3,0,0,11,1,0,0,0,0,3,0,0,0,15,0,28,2,6,20,0,1,0,0,1,0,0,26,0,71,1,1,0,0,0,2,0,0,1,18,18,0,user7
4,0,0,0,0,16,4,0,0,0,0,0,1,0,0,0,2,5,0,0,0,3,0,7,0,0,2,4,3,0,0,17,0,0,0,0,0,3,0,0,0,15,0,28,2,16,20,0,4,0,0,1,0,0,26,0,67,1,1,2,0,0,2,0,0,1,18,18,0,user7
6,0,1,40,24,151,6,3,16,44,1,9,21,17,0,49,129,22,42,5,2,24,0,122,46,6,107,0,0,31,31,399,48,31,31,0,48,8,3,6,8,0,3,35,7,420,94,3,82,31,31,0,0,21,31,4,479,0,47,14,0,0,40,36,17,24,0,0,3,user8
11,0,0,1,0,3,0,0,10,3,0,0,0,1,0,2,1,46,2,0,0,0,2,62,0,0,6,0,1,1,1,141,12,1,1,0,2,1,7,0,1,0,0,22,1,121,9,6,2,1,1,3,0,1,0,0,51,0,4,13,0,0,2,1,1,1,3,3,0,user8
4,0,0,0,4,14,0,0,6,0,0,0,46,0,0,8,65,14,0,1,0,85,12,84,0,10,86,2,0,0,0,126,26,0,0,0,0,0,0,0,0,0,0,29,21,19,11,0,101,0,0,0,6,0,3,5,95,0,84,0,0,0,55,6,53,24,0,0,0,user8
9,0,0,0,0,1,0,0,14,0,0,0,0,0,2,10,10,8,0,0,0,7,0,20,0,0,8,0,0,0,0,28,8,0,0,0,0,0,6,0,0,0,0,0,0,21,3,10,17,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,user8
7,0,0,1,0,2,0,0,49,3,0,0,0,1,0,18,1,19,2,0,3,4,0,38,0,0,1,0,1,1,1,73,13,1,1,0,2,1,15,0,0,0,0,2,0,82,8,23,22,1,1,0,0,1,0,0,6,0,1,23,0,0,0,0,0,2,0,0,0,user8
14,0,0,1,0,6,0,0,33,3,0,0,0,1,0,13,1,6,2,0,5,0,0,21,0,0,3,1,1,1,1,43,7,1,1,0,2,1,7,0,2,0,0,2,0,48,9,17,13,1,1,0,0,1,1,0,8,0,1,15,0,0,0,0,2,0,0,0,0,user8
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,user8
11,0,0,1,0,2,0,0,8,5,1,0,0,2,0,6,3,8,3,0,0,0,0,14,1,0,5,0,1,2,2,31,7,2,2,0,4,1,7,0,0,0,0,2,0,27,2,7,6,2,2,0,0,1,0,0,12,0,3,5,0,0,0,1,0,0,0,0,0,user8
12,0,0,1,0,4,0,6,20,5,1,0,0,2,0,18,3,11,3,0,4,0,0,29,0,0,10,0,1,2,2,43,6,2,2,0,4,1,12,0,0,0,0,2,0,62,2,27,18,2,2,0,0,1,0,0,12,0,7,8,0,0,0,0,0,0,0,0,0,user8
6,0,0,1,0,2,0,0,8,3,0,0,0,1,0,6,1,5,2,0,0,0,0,11,1,0,2,0,1,1,1,26,6,1,1,0,2,1,7,0,0,0,0,2,0,19,2,7,6,1,1,0,0,1,0,0,6,0,1,4,0,0,0,1,0,0,0,0,0,user8
9,0,0,1,0,5,0,2,11,3,0,0,0,1,0,8,1,15,2,0,0,4,0,24,0,0,6,0,1,1,1,52,14,1,1,0,2,1,5,0,0,0,0,2,0,41,4,6,15,1,1,0,0,1,0,0,6,0,0,3,0,0,0,0,1,2,0,0,1,user8
5,0,0,1,0,2,0,0,7,3,0,0,0,1,0,4,1,11,2,0,0,4,0,17,0,0,3,0,1,1,1,37,8,1,1,0,2,1,3,0,0,0,0,2,0,34,2,3,8,1,1,0,0,1,0,0,6,0,1,3,0,0,0,0,0,2,0,0,1,user8
17,0,0,1,15,36,0,0,0,3,0,0,0,1,0,0,1,18,2,0,0,0,0,18,0,0,8,0,1,1,1,97,10,1,1,0,2,1,0,0,5,0,0,2,0,116,15,0,0,1,1,0,0,1,0,0,6,0,1,8,0,0,0,0,7,0,0,0,0,user8
2,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,22,1,0,0,0,17,35,0,0,0,0,0,0,0,0,0,0,17,0,18,8,0,0,0,0,0,0,0,1,0,28,0,8,0,0,0,0,0,0,0,0,0,0,user8
8,0,0,1,0,4,1,0,4,3,0,0,0,1,1,0,1,2,2,0,0,0,0,8,0,0,4,0,1,1,1,25,5,1,1,0,2,1,0,0,0,0,0,19,0,29,11,0,0,1,1,3,0,1,1,0,40,0,3,2,0,0,0,1,0,0,3,3,0,user8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user8
5,0,0,1,0,5,0,0,0,3,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,2,0,1,1,1,8,3,1,1,0,2,1,0,0,1,0,0,2,0,6,6,0,0,1,1,0,0,1,0,0,8,0,1,0,0,0,0,0,1,0,0,0,0,user8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user8
1,0,0,0,2,7,0,5,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,9,2,0,0,0,15,10,0,0,0,0,0,0,2,0,0,0,15,0,16,2,0,0,0,0,0,0,0,2,0,28,0,4,0,0,0,0,0,0,0,0,0,0,user8
8,0,0,1,0,2,0,0,5,3,0,0,0,1,0,3,1,26,2,0,0,0,0,36,0,0,8,0,1,1,1,73,3,1,1,0,2,1,2,0,0,0,0,2,0,88,27,2,3,1,1,0,0,1,0,0,6,0,1,11,0,0,0,0,0,0,0,0,0,user8
5,0,0,0,0,31,4,0,33,0,0,0,1,0,1,18,0,11,0,0,0,0,0,51,0,0,10,4,3,0,0,115,2,0,0,0,0,3,4,0,1,15,0,34,3,91,33,13,19,0,0,1,0,0,32,0,79,1,3,2,0,0,4,0,2,7,18,18,0,user8
4,0,0,1,0,2,0,0,0,3,0,0,0,1,0,0,1,0,2,0,0,0,0,1,0,0,2,0,1,1,1,5,3,1,1,0,2,1,0,0,0,0,0,2,0,5,3,0,0,1,1,0,0,1,1,0,8,0,1,0,0,0,0,0,0,0,0,0,0,user8
8,0,0,0,6,16,0,0,1,0,0,0,0,0,0,0,8,3,0,0,0,11,0,6,0,0,11,0,0,0,0,37,7,0,0,0,0,0,0,0,6,0,0,0,0,47,7,0,11,0,0,0,0,0,3,0,8,0,1,2,0,0,0,0,8,0,0,0,0,user8
7,0,0,2,0,54,4,5,1,1,0,1,28,1,1,0,29,15,96,1,0,44,3,53,125,0,46,5,12,81,81,106,6,81,81,0,82,9,0,17,0,15,0,34,4,99,44,0,76,81,81,1,6,1,31,0,144,1,24,1,0,0,35,99,14,14,20,20,5,user8
7,0,0,1,24,62,2,10,13,3,0,0,52,1,0,46,57,78,8,0,0,24,4,281,4,4,64,0,1,5,5,638,89,5,5,0,6,1,21,0,15,0,0,14,14,269,72,27,128,5,5,0,14,1,4,4,220,0,81,27,0,0,32,10,42,66,0,0,0,user8
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,user8
6,0,0,0,18,46,0,0,13,0,0,0,46,0,2,8,71,23,0,1,0,95,12,96,0,11,105,2,0,0,0,221,41,0,0,0,0,0,2,0,11,0,0,33,21,123,25,2,128,0,0,0,6,0,8,5,115,0,86,4,0,0,55,6,68,24,0,0,0,user8
11,0,0,1,0,2,0,0,2,3,0,0,0,1,0,5,1,25,2,0,0,0,0,30,0,0,1,0,1,1,1,56,3,1,1,0,2,1,4,0,0,0,0,2,0,65,8,4,5,1,1,0,0,1,1,0,6,0,1,9,0,0,0,0,0,0,0,0,0,user8
6,0,0,0,20,69,0,0,9,0,0,0,46,0,0,16,67,25,0,1,5,89,12,103,0,11,108,2,0,0,0,275,55,0,0,0,0,0,5,0,7,0,0,37,21,147,35,5,112,0,0,0,6,0,7,5,115,0,89,0,0,0,55,6,73,24,0,0,6,user8
4,0,0,0,0,16,4,0,0,0,0,0,1,0,0,0,3,7,0,0,0,4,0,9,0,0,2,4,3,0,0,19,0,0,0,0,0,3,0,0,0,15,0,28,2,20,20,0,5,0,0,1,0,0,26,0,68,1,1,3,0,0,2,0,0,1,18,18,0,user8
3,0,0,1,0,18,4,0,0,3,0,0,1,1,0,0,1,0,2,0,0,0,0,2,0,0,3,4,4,1,1,15,8,1,1,0,2,4,0,0,0,15,0,31,2,10,22,0,1,1,1,1,0,1,27,0,75,1,2,0,0,0,2,0,0,1,18,18,0,user8
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,user8
